28.91	35.3	19.1	3.8	41.0	0.0
28.58	32.4	18.0	3.8	47.8	0.0
28.37	32.3	18.1	3.1	47.7	0.0
29.34	32.6	18.9	3.4	43.5	0.0
28.22	30.1	17.1	3.6	55.6	0.0
29.16	32.8	18.1	3.5	48.3	0.0
28.98	33.7	16.9	3.8	45.2	0.0
29.70	38.1	17.8	2.9	36.7	0.0
29.20	35.5	17.6	3.6	41.5	0.0
29.20	36.3	18.4	3.2	42.3	0.0
29.41	35.5	18.3	2.9	37.3	0.0
28.76	35.9	19.4	3.0	33.7	0.0
28.73	34.8	20.7	2.9	35.7	0.0
28.73	38.6	21.9	2.3	35.8	0.0
29.05	43.4	23.2	3.2	30.5	0.3
28.26	34.6	20.0	4.5	51.7	0.0
29.05	32.9	18.9	3.9	48.6	0.0
28.66	38.7	21.6	2.8	32.2	0.0
28.76	43.2	22.1	4.7	27.3	0.0
29.34	32.1	19.7	5.1	53.2	0.0
26.96	32.1	18.7	4.2	55.7	0.0
29.45	34.8	19.9	3.2	47.7	0.0
27.97	36.7	20.3	3.8	42.6	0.0
29.56	36.9	20.5	3.9	40.8	0.0
29.02	38.9	21.4	3.4	36.6	0.0
29.56	35.0	19.9	3.5	49.7	0.0
29.38	35.1	20.1	3.6	51.7	0.0
28.98	38.2	21.1	3.7	48.9	0.0
28.80	39.3	21.4	3.0	43.4	0.0
29.12	39.1	22.9	3.0	38.9	0.0
29.63	41.2	23.6	3.0	38.1	0.0
29.02	37.3	23.3	3.3	45.3	0.0
29.30	37.1	22.5	3.2	47.5	0.0
28.84	37.4	21.4	3.5	46.4	0.0
28.66	41.0	22.3	3.6	44.4	0.0
28.30	40.3	21.9	3.2	47.9	0.0
28.55	38.8	22.9	3.3	37.7	0.0
29.09	37.5	21.6	3.7	42.2	0.0
28.33	36.0	21.3	4.4	54.3	0.0
28.87	37.8	21.8	3.6	54.5	0.0
29.20	37.8	21.4	3.0	46.8	0.0
29.02	37.8	21.2	3.1	50.0	0.0
28.84	36.2	21.5	3.3	51.7	0.0
29.12	37.5	20.6	3.3	46.3	0.0
28.73	37.1	22.1	3.7	50.5	0.0
28.51	36.1	20.9	3.1	50.3	0.0
29.05	36.9	21.1	3.5	51.5	0.0
29.12	38.2	22.5	4.0	48.1	0.0
29.05	38.2	23.3	2.7	44.6	0.0
29.63	40.7	25.4	2.4	31.2	0.0
29.34	40.0	24.5	2.8	31.1	0.0
29.05	37.1	23.0	2.8	38.8	0.0
28.40	37.6	21.5	3.0	47.4	0.0
28.66	37.3	21.4	3.3	48.2	0.0
28.22	38.1	22.1	3.7	47.3	0.0
28.94	38.1	21.4	2.7	43.6	0.0
28.62	38.0	22.4	3.3	41.8	0.0
28.55	37.0	21.3	3.2	51.5	0.0
28.44	38.0	21.1	2.6	45.7	0.0
28.40	37.8	22.0	2.9	47.3	0.0
28.26	39.0	21.9	2.5	42.5	0.0
28.51	39.9	22.1	2.3	36.0	0.0
28.69	38.1	22.2	3.2	49.2	0.0
28.37	37.5	22.5	3.6	49.2	0.0
28.01	35.7	22.0	4.0	60.4	0.0
27.68	34.0	21.5	4.4	52.9	0.0
27.86	33.3	21.0	3.8	52.2	0.0
27.97	34.8	21.0	3.5	53.4	0.0
27.50	35.9	21.3	3.4	55.2	0.0
27.94	37.0	22.6	3.4	55.8	0.0
27.50	37.9	23.1	3.1	54.0	0.0
27.58	39.7	23.7	3.1	50.4	0.0
27.43	39.5	24.4	2.9	45.6	0.0
27.32	37.9	23.3	3.2	51.3	0.0
27.43	35.7	22.2	3.4	52.3	0.0
27.25	36.6	22.1	3.6	53.5	0.0
27.47	36.7	21.5	2.7	47.1	0.0
27.00	37.3	22.1	2.7	42.4	0.0
27.40	37.6	22.4	3.6	45.2	0.0
27.11	37.6	22.3	3.2	47.7	0.0
26.96	36.8	21.4	2.9	48.8	0.0
26.78	37.7	21.6	2.8	47.1	0.0
26.78	37.3	22.0	3.2	53.5	0.0
26.96	35.2	21.5	3.1	51.9	0.0
26.28	36.4	21.7	2.7	52.4	0.0
26.57	37.1	21.8	3.2	51.6	0.0
26.39	38.5	22.7	2.4	41.6	0.0
26.64	39.5	24.2	2.5	34.2	0.0
25.70	40.4	22.5	4.5	49.2	0.0
25.74	38.4	22.4	5.0	57.2	0.0
25.20	38.1	22.4	4.0	57.8	0.0
25.45	37.0	22.6	4.0	55.8	0.0
25.60	37.4	22.4	3.7	50.5	0.0
24.98	36.8	22.0	3.5	53.1	0.0
25.52	36.7	22.0	2.4	45.7	0.0
25.16	39.2	22.9	2.4	45.0	0.0
25.20	40.0	24.4	3.2	48.3	0.0
24.52	39.0	23.4	3.2	55.3	0.0
24.52	40.3	24.0	3.3	53.6	0.0
24.59	39.1	23.6	3.6	52.8	0.0
24.48	38.4	23.0	3.2	56.5	0.0
24.37	37.5	23.4	3.9	58.1	0.0
23.98	36.8	22.6	3.9	57.5	0.0
24.01	36.5	22.6	4.0	56.5	0.0
23.65	35.9	22.3	4.0	56.5	0.0
23.76	39.8	22.5	3.4	54.7	0.1
23.11	37.5	23.2	3.7	60.8	0.2
23.40	37.7	22.7	3.5	55.5	0.7
23.44	36.8	22.9	3.1	54.8	0.1
23.15	36.6	22.1	3.0	54.4	0.0
24.05	35.6	21.0	2.7	54.8	0.0
23.33	36.6	21.3	2.8	54.7	0.0
23.62	37.3	22.3	2.0	46.3	0.0
22.93	37.3	22.3	2.5	44.5	0.0
22.79	32.8	21.7	3.1	55.6	0.0
23.04	34.6	21.0	2.9	53.3	0.0
22.79	36.8	21.8	2.6	50.1	0.0
22.64	38.6	22.3	3.0	53.0	0.0
22.43	37.6	22.6	3.2	50.9	0.0
22.54	34.9	22.4	4.0	60.0	0.0
21.74	33.0	21.4	3.5	55.7	0.0
21.74	32.8	21.0	2.9	52.6	0.0
22.32	35.1	20.7	1.8	40.4	0.0
21.38	38.4	22.7	2.1	31.2	0.0
21.38	33.3	21.3	4.3	48.4	0.0
20.38	31.4	20.3	3.6	56.0	0.0
21.64	36.6	21.8	1.9	40.8	0.0
20.12	32.6	22.1	5.4	50.5	0.0
15.05	29.9	21.1	5.3	65.9	0.0
19.73	30.8	20.3	3.4	57.6	0.0
20.38	34.3	20.3	1.6	46.6	0.0
18.61	28.9	19.8	5.3	58.3	0.0
20.45	29.4	19.5	2.7	51.4	0.0
20.16	29.5	18.7	3.0	53.9	0.0
20.20	33.4	18.0	2.9	48.0	0.0
20.12	37.1	19.8	2.9	31.8	0.0
19.62	38.4	22.9	2.9	38.3	0.0
19.51	34.0	20.9	2.9	58.1	0.0
19.15	31.8	20.1	3.0	58.6	0.0
19.44	31.2	19.2	2.9	55.9	0.0
19.55	29.9	18.8	3.1	55.8	0.1
19.15	28.7	18.7	3.3	57.2	0.0
18.94	28.6	18.3	2.9	56.6	0.0
18.83	29.7	18.9	1.7	52.5	0.0
18.68	31.9	18.3	2.2	52.0	0.0
17.60	35.2	21.4	3.9	49.2	2.7
12.24	28.1	19.2	4.3	65.2	0.0
18.29	28.1	18.6	2.8	58.0	0.0
18.32	30.0	17.8	2.6	55.6	0.0
17.96	31.6	17.2	3.3	57.6	0.0
16.63	31.2	18.7	2.6	68.5	0.0
17.53	28.6	19.5	2.9	73.7	0.0
17.21	26.4	18.9	3.0	73.1	0.0
16.31	25.7	18.2	1.9	70.4	0.0
17.21	25.4	17.7	2.0	69.4	0.0
16.67	24.5	17.7	2.0	71.1	4.7
15.12	24.4	17.5	3.6	79.0	1.2
15.34	23.8	17.9	2.5	74.5	2.9
15.01	24.0	17.4	3.0	70.8	0.4
9.72	21.4	16.4	3.3	78.1	2.6
12.13	21.5	15.7	3.3	77.9	0.0
16.09	24.1	16.7	2.3	73.0	0.0
16.02	25.7	17.3	1.8	73.1	0.0
15.80	26.0	16.7	1.7	75.0	0.0
15.80	27.7	17.2	2.7	57.7	0.0
15.95	26.1	15.5	2.6	39.4	0.0
15.77	26.7	15.6	3.7	37.1	0.0
15.91	26.3	14.6	4.1	37.5	0.0
15.77	25.9	14.2	2.6	32.6	0.0
15.70	26.6	15.0	2.0	28.2	0.0
11.84	25.4	13.6	3.3	30.7	1.5
15.16	27.0	14.6	2.7	44.0	0.0
14.94	26.9	15.7	1.7	61.5	0.0
14.69	28.6	16.0	2.9	51.3	0.0
13.28	24.4	16.3	3.0	71.7	0.0
13.64	21.8	16.0	2.8	77.8	0.0
14.08	22.2	15.2	1.8	65.7	0.0
14.54	24.0	14.0	2.2	52.9	0.0
14.29	24.6	13.7	2.4	40.8	0.0
14.36	23.6	13.9	2.0	46.9	0.0
10.58	27.0	14.3	2.4	42.8	4.7
9.22	28.6	19.0	2.6	43.9	0.9
13.21	23.7	16.9	2.4	64.7	0.3
12.42	22.6	15.5	1.6	73.2	0.0
13.50	21.5	15.6	2.1	74.3	0.0
13.64	23.9	13.7	1.9	56.6	0.0
13.75	26.0	14.2	1.7	41.4	0.0
13.36	27.6	16.0	1.9	39.9	0.0
13.46	26.6	15.3	1.6	43.0	0.0
13.10	25.1	14.4	1.6	64.1	0.0
10.19	21.8	14.5	3.6	71.5	0.0
12.78	22.2	13.6	2.9	61.7	0.0
13.00	23.3	12.9	2.2	52.0	0.0
13.14	25.0	14.4	1.9	47.4	0.0
12.60	25.5	13.2	2.8	39.8	0.0
13.00	25.1	10.4	5.4	27.2	0.0
11.59	25.1	11.0	5.9	21.8	0.0
12.35	25.3	9.8	5.3	21.8	0.0
11.27	23.9	11.3	4.3	18.0	3.4
11.70	26.2	11.8	3.3	24.8	1.5
12.28	21.7	13.2	2.3	65.5	0.0
9.90	20.1	12.8	2.9	80.6	0.0
10.76	19.5	11.5	2.7	64.0	0.0
11.84	22.0	8.2	5.5	43.5	0.0
12.35	24.7	11.3	3.2	46.9	0.0
11.84	20.9	12.8	2.7	59.9	0.0
9.72	20.6	12.4	1.9	75.2	0.0
11.23	21.4	13.1	1.7	74.0	0.0
11.74	19.5	11.0	2.5	62.0	0.0
12.71	20.9	8.2	3.1	31.1	0.0
11.63	23.4	9.2	3.4	16.4	1.0
12.38	25.1	10.9	3.1	13.4	0.0
10.39	23.0	13.1	1.6	14.8	0.2
8.39	21.3	12.8	1.5	60.1	3.8
7.09	18.0	11.6	2.4	71.7	7.9
9.50	16.4	8.5	4.9	48.3	0.0
9.47	15.3	9.7	5.6	69.2	0.0
5.54	13.9	9.1	3.2	79.9	0.0
10.26	14.8	8.8	1.1	71.8	0.0
7.52	18.7	7.3	3.1	51.5	0.0
12.31	19.8	6.8	2.8	47.6	0.0
10.04	16.3	9.5	2.0	79.6	0.0
9.54	17.1	10.8	1.6	81.4	0.0
6.66	15.2	8.4	4.0	83.4	0.0
11.20	12.7	5.9	3.3	70.8	0.0
12.06	14.0	6.3	1.3	72.0	0.0
12.49	16.4	5.8	2.2	55.2	0.0
12.85	16.3	4.5	1.7	49.6	0.0
12.46	18.3	6.9	2.0	48.5	0.0
12.85	20.5	6.3	2.4	38.3	0.0
13.14	19.8	9.7	2.2	50.5	0.0
10.44	17.0	9.9	1.5	80.7	0.1
11.52	17.9	10.0	1.6	71.8	0.0
12.74	18.6	9.1	1.5	61.8	0.0
12.20	18.2	9.8	1.8	68.5	0.0
13.00	16.8	7.6	2.2	65.2	0.0
13.54	17.6	4.3	4.1	43.7	0.0
12.85	18.5	4.5	5.6	21.6	0.0
13.25	23.8	6.0	4.4	20.5	0.0
9.58	24.1	7.0	3.4	20.4	9.3
11.41	19.8	10.7	3.1	58.7	0.1
12.02	17.6	10.0	2.4	81.4	0.0
11.99	16.9	9.6	1.3	70.7	2.0
13.32	18.5	8.8	1.3	67.0	0.0
13.86	23.2	7.9	3.2	39.4	0.0
14.08	25.3	11.5	3.3	25.4	0.0
9.50	24.2	10.5	5.0	30.4	8.5
9.68	18.2	11.4	2.4	57.7	2.8
13.90	21.1	10.0	1.8	42.6	0.0
12.28	22.6	11.0	3.0	41.4	0.0
14.33	22.3	11.8	1.7	61.9	0.0
11.63	26.0	10.3	3.6	36.1	2.7
14.26	20.6	11.4	3.2	54.5	0.0
14.72	18.5	9.6	2.9	45.5	0.0
14.72	19.0	7.8	4.1	43.1	0.0
11.81	17.6	8.7	2.8	67.0	0.0
14.76	21.0	9.8	1.8	51.7	0.0
15.55	22.1	8.8	2.6	53.2	0.0
15.23	26.6	9.9	3.1	24.8	0.0
16.38	27.8	11.1	2.7	20.4	0.0
15.23	21.4	10.9	2.3	54.1	0.0
15.62	20.6	10.6	1.7	63.7	0.0
11.52	26.0	10.5	3.2	28.1	2.1
10.19	29.1	14.0	4.8	30.8	21.1
14.00	16.8	11.3	6.8	69.1	24.0
9.83	18.2	10.5	4.3	67.8	0.0
17.14	22.3	9.7	1.9	48.8	0.0
16.52	24.0	10.4	2.3	42.4	0.0
17.71	24.5	10.8	2.1	40.4	0.0
16.88	19.8	11.2	2.8	58.3	0.0
17.24	17.1	9.3	3.0	58.6	0.0
10.66	14.9	8.6	2.6	69.2	0.0
17.10	18.8	6.7	2.0	54.8	0.0
10.58	27.2	10.4	5.8	32.2	0.0
12.31	17.2	11.0	4.0	77.9	0.0
8.60	13.2	9.5	6.3	75.2	0.0
7.99	13.7	7.8	3.3	69.0	0.0
16.34	18.3	7.3	2.6	45.7	0.0
17.89	19.6	8.4	3.1	45.5	0.0
18.65	20.9	9.3	2.2	50.7	0.0
18.83	23.3	9.2	3.0	41.2	0.0
10.22	15.5	8.0	4.7	81.0	0.2
12.46	14.1	6.7	5.9	59.7	0.0
8.42	11.9	8.4	4.7	79.0	2.0
11.81	14.7	9.0	3.2	68.9	6.0
13.64	18.5	8.5	2.4	60.8	0.0
20.27	22.5	9.0	1.5	45.2	0.0
17.42	26.7	11.5	3.5	31.4	9.0
20.99	29.9	12.7	4.2	15.7	1.3
19.69	33.1	16.1	5.7	31.2	0.0
18.32	26.5	13.2	4.6	56.6	0.1
20.92	20.3	11.3	3.8	46.9	0.0
17.39	20.0	9.7	2.7	64.5	0.0
20.84	23.2	10.4	2.2	54.5	0.0
20.74	23.0	9.7	2.6	61.6	0.0
21.53	21.4	10.5	2.2	51.0	0.0
16.02	19.2	10.1	4.6	65.4	0.0
8.46	18.4	10.4	3.7	66.6	0.0
20.95	19.6	9.8	2.9	51.4	0.0
22.36	20.6	9.0	2.9	47.0	0.0
22.39	19.2	8.7	3.4	52.3	0.0
17.89	23.2	9.5	1.5	37.1	0.4
16.27	25.5	10.7	3.2	40.0	0.1
22.25	21.9	9.8	3.0	64.7	0.0
23.33	22.7	9.5	1.7	41.9	0.0
17.60	26.0	10.5	5.1	33.9	0.4
12.82	16.7	8.8	5.3	65.6	0.0
20.52	20.4	9.4	1.8	54.3	0.0
23.08	23.0	9.4	2.2	39.6	0.0
24.26	23.1	10.5	5.2	39.9	0.0
18.47	20.1	10.5	5.2	57.7	0.0
24.08	20.9	9.7	4.5	54.7	0.0
23.08	21.7	9.9	3.3	59.8	0.0
24.48	24.1	10.8	2.6	57.4	0.0
19.40	29.6	10.9	2.6	42.9	0.0
20.23	27.0	14.9	3.1	47.3	0.0
24.44	26.7	13.9	2.8	62.2	0.0
23.87	27.8	14.2	2.5	52.3	0.0
24.48	29.3	13.9	2.2	36.9	0.0
15.01	28.9	15.9	5.8	41.9	7.1
20.77	26.5	13.1	3.4	48.9	0.0
25.38	23.7	12.4	4.0	58.6	0.0
16.27	22.9	13.2	3.0	62.9	0.0
25.63	25.3	13.3	2.6	56.2	0.0
25.16	29.3	14.4	2.2	43.4	0.0
25.81	33.3	17.8	3.4	30.8	0.0
25.42	32.3	18.1	2.5	31.9	0.0
24.41	38.6	17.3	4.5	20.8	0.0
25.74	24.1	13.1	5.3	55.8	0.0
18.47	21.3	12.2	4.8	64.1	0.0
24.16	23.3	12.0	3.6	52.5	0.0
26.68	26.9	12.6	2.7	38.3	0.0
27.68	30.4	12.1	3.6	24.8	0.0
26.57	35.0	16.1	3.1	20.7	0.0
27.50	35.1	18.8	2.4	27.6	0.0
27.22	35.9	18.1	2.4	25.9	0.0
25.34	28.1	15.8	3.7	48.6	0.0
14.51	24.6	15.1	3.3	52.6	0.0
21.82	28.4	14.5	3.4	47.2	0.5
27.11	26.7	14.6	3.6	54.9	0.0
26.78	28.8	12.6	2.9	51.9	0.0
27.40	28.9	13.5	3.3	47.5	0.0
26.78	32.8	15.3	2.7	36.0	0.0
27.68	26.9	14.9	4.0	55.8	0.0
26.39	27.7	15.5	2.9	53.1	0.0
18.11	29.5	16.5	1.9	37.2	1.7
11.20	39.3	18.7	3.3	19.0	3.6
16.70	39.7	17.6	7.9	30.7	0.0
27.65	25.4	15.3	4.5	57.6	0.0
27.54	27.0	14.3	2.9	46.0	0.0
28.15	26.1	13.5	3.1	51.8	0.0
21.71	26.3	13.3	3.6	54.8	0.0
21.60	26.8	13.8	3.9	55.5	0.4
27.25	26.9	14.5	3.6	58.5	0.0
27.61	28.4	14.1	3.4	54.9	0.0
28.87	29.9	16.2	3.2	48.7	0.0
27.61	32.4	16.3	3.8	45.2	0.0
28.04	32.5	16.2	4.4	50.9	0.0
27.58	35.6	17.5	4.0	42.7	0.0
28.37	37.0	20.1	3.5	31.0	0.0
28.44	39.8	22.2	2.9	22.3	0.0
28.58	42.3	23.1	3.1	18.7	0.0
28.66	34.7	20.1	3.8	37.5	0.0
27.83	32.0	19.2	3.2	45.6	0.0
28.22	34.0	20.5	3.2	39.7	0.0
27.76	34.6	19.9	3.2	43.3	0.0
29.12	32.9	19.0	3.4	47.1	0.0
27.54	30.1	17.3	3.4	55.6	0.0
28.55	31.4	16.7	3.2	53.5	0.0
28.58	33.1	20.3	3.0	46.4	0.0
27.76	33.4	19.4	2.9	49.8	0.0
29.41	32.3	18.1	3.5	46.6	0.0
28.19	32.5	17.2	2.8	37.6	0.0
29.02	34.8	17.1	4.1	45.6	0.0
28.55	34.1	18.6	3.9	46.2	0.0
29.59	34.6	17.9	3.6	49.8	0.0
29.09	36.9	20.1	3.1	44.1	0.0
29.05	39.2	20.9	3.0	35.6	0.0
26.93	36.3	22.0	3.8	36.4	0.4
28.91	36.5	21.1	3.2	39.6	0.0
27.29	36.1	21.7	3.7	31.5	0.1
28.84	35.4	20.2	3.6	47.6	0.0
29.34	35.2	21.2	3.4	51.1	0.0
28.12	36.2	21.3	3.8	43.9	0.0
28.76	36.9	21.1	3.6	45.7	0.0
29.38	37.3	20.7	2.7	39.9	0.0
29.48	35.5	21.8	2.8	38.9	0.0
29.20	37.5	23.0	3.2	38.9	0.0
28.87	38.6	23.9	2.8	37.3	0.0
29.66	36.3	21.8	3.5	42.1	0.0
28.58	34.0	20.7	4.1	59.3	0.0
29.09	34.3	20.7	3.7	47.2	0.0
29.23	35.3	19.4	3.0	46.3	0.0
29.23	36.6	20.9	2.8	39.1	0.1
29.27	37.6	21.7	3.0	33.9	0.0
28.94	36.4	20.8	2.9	41.1	0.0
29.12	37.6	20.5	3.4	38.8	0.0
28.91	36.9	20.9	3.6	42.7	0.0
29.12	39.3	21.0	4.0	48.8	0.0
28.12	37.4	22.0	4.5	52.6	0.0
28.98	37.4	22.5	3.9	50.9	0.0
26.93	34.6	22.1	4.3	54.0	0.0
29.16	35.8	21.5	3.2	47.7	0.0
29.34	37.9	21.8	3.9	43.9	0.0
28.98	42.0	22.6	4.4	32.8	0.0
29.45	41.2	24.5	5.1	29.2	0.0
28.58	38.7	22.4	4.7	45.2	0.0
29.30	35.5	21.6	4.0	51.3	0.0
28.73	34.1	21.1	4.1	56.4	0.0
27.11	34.5	21.6	4.3	55.5	0.0
28.48	36.4	21.5	3.5	54.2	0.0
28.55	35.8	21.1	3.5	53.8	0.0
28.84	35.9	21.0	3.5	54.2	0.0
28.69	38.9	21.3	3.6	53.4	0.0
28.87	38.2	22.4	3.0	51.7	0.0
28.80	39.2	22.8	2.9	42.6	0.0
28.80	38.9	23.1	2.9	37.3	0.0
28.48	40.3	23.6	3.1	32.0	0.0
28.48	34.1	21.8	4.3	53.0	0.0
27.76	35.0	21.4	3.8	53.6	0.0
27.94	35.7	21.0	3.2	49.3	0.0
28.84	38.1	22.1	2.3	39.4	0.0
28.26	37.9	22.5	2.5	41.1	0.0
28.51	37.4	22.8	2.7	44.4	0.0
28.37	39.1	24.3	3.4	42.7	0.0
28.04	39.6	23.2	3.3	48.1	0.0
27.86	39.7	23.8	3.4	48.2	0.0
27.79	39.8	24.2	3.3	49.6	0.0
28.12	39.4	24.8	3.2	45.4	0.0
28.15	38.1	23.2	3.2	44.6	0.0
28.37	39.0	24.7	3.1	40.7	0.0
28.19	39.8	25.4	3.1	38.3	0.0
28.04	40.3	25.3	3.3	41.4	0.0
27.58	39.3	24.4	3.5	50.8	0.0
27.86	37.5	23.0	3.4	54.6	0.0
27.97	37.4	22.0	2.9	50.5	0.0
27.07	37.6	22.1	2.8	51.2	0.0
27.94	37.6	22.8	3.2	45.8	0.0
27.14	38.1	21.4	3.5	54.7	0.0
27.00	38.7	23.5	3.7	51.1	0.0
27.43	38.9	23.1	3.0	46.7	0.0
27.50	37.9	23.2	3.1	44.3	0.0
27.18	36.5	21.5	2.9	43.4	0.0
26.89	36.0	22.3	3.4	51.6	0.0
26.53	36.1	22.1	3.6	55.2	0.0
26.32	36.6	23.2	3.3	57.4	0.0
26.60	37.5	23.3	3.3	55.9	0.0
26.24	37.7	23.0	3.3	52.1	0.0
26.46	36.8	22.8	3.7	51.8	0.0
26.35	36.4	22.0	3.9	55.8	0.0
26.42	36.9	22.0	3.8	56.2	0.0
26.28	37.6	22.4	3.8	55.9	0.0
25.45	37.8	23.1	4.0	52.7	0.0
26.46	35.7	22.2	3.7	53.7	0.0
26.14	37.1	21.3	2.9	52.2	0.0
25.96	38.4	22.5	3.1	55.0	0.0
25.34	38.1	23.2	3.4	54.2	0.0
25.85	37.4	23.2	3.4	51.8	0.0
25.42	36.8	22.3	2.9	51.8	0.0
25.42	37.6	22.2	2.5	47.9	0.0
25.42	36.6	22.4	3.2	48.2	0.0
24.98	35.7	21.6	2.9	50.4	0.0
25.56	34.9	21.8	3.3	52.7	0.0
25.31	26.8	20.9	0.3	65.5	0.0
25.31	35.7	21.5	2.5	47.5	0.0
24.80	34.7	21.2	3.3	55.4	0.0
24.77	35.2	21.3	3.3	53.8	0.0
25.06	34.8	20.8	2.6	49.9	0.0
24.70	35.6	20.7	2.4	49.0	0.0
24.62	36.9	21.3	2.9	57.8	0.0
23.69	34.5	22.6	3.7	64.1	0.0
23.83	34.7	22.2	3.5	61.2	0.0
23.87	32.9	20.8	3.7	54.1	0.0
24.08	34.3	20.5	3.1	54.6	0.0
23.65	35.4	21.3	2.8	55.8	0.0
23.47	34.4	21.7	3.6	55.5	0.0
23.80	34.0	21.0	3.1	55.3	0.0
23.26	33.9	20.5	2.3	53.1	0.0
23.18	39.7	22.8	4.0	46.2	0.0
21.82	33.1	22.3	3.9	60.0	0.0
23.15	33.9	21.1	3.3	55.3	0.0
22.46	33.8	20.6	3.4	56.3	0.0
22.32	34.2	21.5	3.4	58.7	0.0
21.56	33.0	21.8	3.5	63.4	0.0
22.28	33.9	21.0	2.8	51.3	0.0
20.56	32.2	21.5	4.0	52.4	0.0
17.42	32.2	20.7	3.8	59.3	0.0
21.20	32.4	21.0	3.5	60.0	0.0
21.74	34.2	22.0	3.0	53.6	0.0
21.71	31.4	19.7	3.9	55.5	0.0
22.32	33.3	18.5	3.3	40.3	0.0
21.64	35.8	19.7	2.9	36.6	0.0
21.78	34.4	19.8	3.3	49.8	0.0
20.66	33.7	19.8	3.3	58.2	0.0
21.10	31.9	21.5	3.0	63.5	0.0
20.52	32.0	20.4	2.8	53.9	0.0
20.88	32.0	19.4	2.3	46.9	0.0
20.27	31.2	19.3	3.6	58.9	0.0
20.63	35.8	19.6	2.0	45.2	0.0
20.95	37.5	21.7	2.3	33.7	0.0
20.56	34.4	20.8	2.7	55.6	0.0
20.16	33.4	19.8	2.7	57.5	0.0
17.39	28.6	19.6	3.6	64.8	0.0
18.86	30.0	19.6	2.5	62.4	0.0
19.30	31.5	19.5	2.7	61.8	0.0
19.15	32.6	20.2	3.0	56.4	0.0
19.01	32.8	20.1	3.0	58.3	0.0
19.15	33.7	20.0	2.6	54.6	0.0
19.08	31.9	19.7	2.5	62.7	0.0
18.68	32.1	20.3	2.5	54.3	0.0
18.14	33.2	20.0	2.5	51.4	0.0
17.68	37.1	21.7	2.1	43.4	0.1
18.04	38.7	23.1	2.0	34.6	0.0
17.86	40.0	25.1	2.2	19.6	0.0
18.32	39.4	24.0	3.7	12.5	0.0
17.64	38.0	23.3	2.9	14.0	0.0
17.78	36.7	21.9	2.7	23.2	0.0
12.67	27.9	20.0	3.0	75.7	0.3
17.32	26.2	18.5	2.8	67.9	0.0
17.10	26.9	17.4	2.9	69.2	0.0
16.67	25.8	19.0	1.7	67.6	0.1
16.74	30.0	19.7	1.4	45.7	0.0
16.96	32.8	19.6	2.7	37.3	0.0
14.44	32.3	19.8	3.5	44.2	0.0
16.56	30.5	19.7	1.5	51.8	0.0
13.36	25.2	18.8	2.5	58.8	0.4
9.14	25.3	17.4	3.1	53.9	1.4
15.01	24.0	16.0	2.6	62.3	0.4
13.25	25.5	16.2	4.1	47.3	0.2
13.64	19.6	14.5	6.4	60.2	0.0
6.08	20.5	13.6	3.6	70.9	0.5
15.62	25.4	13.8	2.7	47.9	0.1
15.70	25.0	15.2	1.6	48.0	0.0
15.84	27.9	14.4	3.2	36.6	0.0
15.34	33.0	15.7	3.8	28.8	0.1
15.08	31.4	19.0	2.8	31.5	0.0
14.98	27.8	17.0	2.3	59.1	2.2
15.01	27.2	15.9	1.8	67.0	0.0
15.05	26.2	15.5	1.8	60.7	0.0
14.44	25.8	17.1	2.1	66.2	0.0
12.60	23.1	16.7	3.0	70.9	0.0
13.72	22.9	15.7	2.0	68.5	0.0
14.54	23.2	15.8	1.9	63.1	0.1
9.90	23.3	15.2	2.6	65.1	8.5
12.10	20.8	14.6	4.1	71.8	0.0
13.25	21.8	13.8	3.7	61.2	0.0
14.18	22.4	13.0	1.5	58.1	0.0
14.18	23.3	13.0	2.4	50.0	0.0
13.82	22.3	13.6	2.4	56.0	0.0
13.93	24.8	12.9	2.2	48.9	0.0
14.08	27.2	13.8	3.2	31.2	0.0
6.01	26.3	12.5	4.0	46.1	2.8
11.52	20.1	12.8	2.4	79.2	1.6
12.64	22.2	14.6	2.0	65.0	0.0
13.21	22.0	12.8	2.7	51.3	0.0
13.43	21.2	11.6	1.6	51.0	0.0
13.03	20.7	11.7	1.2	63.1	0.0
12.64	21.6	12.8	1.4	68.6	0.0
13.07	23.7	12.6	4.0	44.5	0.0
12.64	25.9	10.2	4.8	39.9	0.0
12.46	23.2	13.6	2.8	52.8	0.0
12.42	21.1	13.9	1.2	73.1	0.0
12.10	21.1	12.5	2.1	63.9	0.0
12.71	21.1	12.0	2.8	51.8	0.0
6.98	17.7	11.0	4.3	67.3	4.1
9.50	17.1	11.3	3.1	81.3	0.0
8.89	19.2	11.2	1.9	72.5	0.0
11.34	18.7	12.2	1.2	61.2	0.9
11.66	18.8	9.6	2.7	62.9	0.0
9.36	18.1	10.0	4.1	56.3	0.0
12.46	18.4	9.8	3.1	53.4	0.0
8.75	18.1	10.1	1.9	58.7	0.0
10.58	22.7	9.0	2.6	38.0	0.0
9.32	23.9	11.4	4.7	35.6	0.0
7.99	17.4	9.9	5.6	50.3	0.0
8.82	18.1	11.7	4.5	66.1	0.0
12.10	21.9	10.3	2.5	49.7	0.0
12.10	25.3	12.2	1.7	34.9	0.0
11.70	25.5	14.4	2.4	31.7	1.2
8.60	18.0	11.8	3.5	75.4	4.0
11.95	19.3	10.1	1.5	73.5	0.0
11.41	22.1	10.7	1.7	58.1	0.0
12.20	24.3	13.3	1.3	51.9	0.0
