0.0	30.2	18.5
0.0	31.2	17.8
0.0	31.4	18.4
0.0	30.7	17.6
0.0	30.7	17.4
0.0	30.0	17.2
0.0	31.0	18.0
0.0	30.4	17.5
0.0	30.4	17.6
0.0	31.0	17.6
0.0	30.8	18.8
0.0	30.8	17.8
0.0	30.4	18.0
0.0	31.0	16.2
0.0	31.5	15.5
0.0	30.5	17.2
0.0	30.6	16.5
0.0	31.0	16.8
0.0	30.9	17.0
0.0	29.6	17.0
0.0	30.1	17.6
0.0	30.8	18.0
0.0	31.2	17.8
0.0	30.6	17.6
0.0	30.6	16.4
0.0	30.0	16.0
0.0	30.4	15.8
0.0	30.8	16.5
0.0	31.2	16.6
0.0	31.6	16.0
0.0	30.7	16.0
0.0	31.0	15.4
0.0	30.3	16.0
0.0	31.0	17.4
0.0	30.9	17.0
0.0	30.6	16.8
0.0	31.0	15.2
0.0	31.4	15.8
0.0	32.0	15.6
0.0	31.9	15.5
0.0	33.4	17.4
0.0	31.2	16.8
0.0	31.2	15.4
0.0	30.6	14.5
0.0	30.0	14.5
0.0	31.2	14.5
0.0	34.0	14.0
0.0	31.0	17.5
0.0	29.6	14.0
0.0	30.7	15.0
0.0	30.5	14.2
0.0	30.7	15.0
0.0	31.0	14.8
0.0	31.2	15.0
0.0	30.6	15.0
0.0	30.4	15.5
0.0	32.0	15.5
0.0	30.0	14.5
0.0	30.5	14.8
0.0	32.8	14.2
0.0	31.6	14.5
0.0	31.2	16.0
0.0	30.2	15.0
0.0	30.8	13.0
0.0	29.7	14.5
0.0	31.2	14.5
0.0	30.4	15.8
0.0	31.0	15.0
0.0	30.2	13.6
0.0	30.5	14.0
0.0	31.6	12.6
0.0	30.8	12.6
0.0	29.6	12.8
0.0	30.2	14.4
0.0	31.0	13.0
0.0	30.0	13.0
0.0	30.6	15.5
0.0	30.6	16.4
0.0	30.2	16.4
0.0	31.2	16.5
0.0	31.0	17.2
0.0	29.8	18.0
0.0	30.0	18.5
0.0	30.4	17.5
0.0	30.2	18.5
0.0	31.4	15.4
0.0	30.2	15.5
0.0	30.4	18.0
0.0	30.6	17.0
0.0	30.8	16.5
0.0	31.2	16.6
0.0	32.8	17.0
4.6	33.6	17.0
0.0	32.4	16.0
0.0	31.6	15.5
0.0	31.2	14.2
0.0	31.6	16.0
0.0	31.8	15.6
0.0	31.6	16.0
0.0	32.2	16.0
0.0	31.5	15.5
0.1	31.4	15.8
0.4	31.8	20.0
1.4	32.2	18.6
0.0	30.2	19.0
0.0	31.4	16.0
0.0	32.1	15.5
0.0	32.0	16.0
0.0	32.2	14.0
0.0	31.2	14.6
0.0	34.0	13.5
0.0	31.8	15.5
0.0	29.6	16.0
0.0	30.8	19.5
0.0	32.0	18.5
0.0	33.2	18.5
0.0	32.8	18.4
0.4	31.8	18.5
1.9	33.2	17.5
1.0	31.8	18.5
3.2	31.0	17.0
0.2	32.8	16.5
6.4	28.0	16.6
0.0	30.8	17.0
0.0	32.2	16.0
0.0	34.0	15.5
0.0	33.4	15.5
12.2	31.6	17.0
1.7	25.8	19.4
2.8	31.0	19.5
1.3	29.8	19.5
0.0	30.8	18.0
0.0	31.8	17.8
0.0	32.4	17.6
2.5	32.2	17.0
0.0	30.6	17.0
2.4	34.0	16.6
2.0	32.4	17.0
0.0	32.2	16.5
0.0	34.2	17.0
0.0	34.0	17.0
0.0	35.0	17.0
0.0	34.0	15.8
0.0	33.6	16.0
0.0	34.8	16.6
0.5	33.5	18.0
0.0	32.4	17.0
4.2	32.0	20.0
16.8	29.1	18.5
0.5	27.6	18.6
1.7	25.8	18.2
1.0	31.2	17.0
1.7	32.2	16.5
2.0	32.1	16.5
0.0	32.2	18.0
0.0	32.1	18.0
0.0	31.6	18.8
2.8	33.2	17.8
1.1	32.8	18.0
0.9	32.6	20.5
14.3	26.2	18.4
0.3	30.4	18.6
0.0	32.6	19.0
2.9	28.2	20.0
0.0	31.4	19.6
0.0	30.0	20.0
0.0	31.6	19.2
0.3	31.4	19.0
0.2	33.2	20.0
0.6	35.0	18.0
4.6	31.1	18.6
12.0	27.2	19.6
3.9	31.2	20.0
0.1	31.6	17.5
9.3	31.8	18.0
0.0	31.4	18.0
0.4	27.4	19.5
0.5	29.8	19.4
2.7	28.8	18.8
0.4	29.4	19.2
0.9	28.7	19.5
1.0	32.6	18.0
0.8	32.2	18.2
2.0	31.6	20.4
1.3	30.6	19.0
1.6	32.2	18.5
0.0	31.4	19.0
0.0	30.8	17.2
0.0	31.2	15.5
0.0	30.1	15.6
2.0	28.5	19.0
0.0	28.4	19.0
0.4	31.1	19.8
11.5	31.6	20.0
0.0	24.6	19.8
2.7	30.8	19.8
0.0	29.8	19.0
2.8	27.4	18.5
0.0	31.4	18.6
0.0	29.8	19.0
0.0	29.6	17.0
16.0	31.4	17.0
3.4	30.2	18.0
0.8	29.4	19.0
2.2	30.0	20.2
1.6	27.0	20.2
2.9	28.2	19.5
16.0	25.9	17.5
0.0	21.4	17.5
1.8	31.0	18.2
9.3	31.1	18.4
0.0	32.9	16.0
4.5	30.7	18.2
0.5	28.6	18.2
0.1	30.2	17.5
0.1	32.2	17.5
0.0	26.0	17.0
0.7	21.8	16.5
0.2	32.0	18.2
0.0	32.0	17.8
0.0	32.5	19.8
0.0	31.5	20.4
0.0	28.6	18.6
2.4	32.0	18.6
0.0	31.4	18.8
4.5	31.0	19.0
0.6	27.8	18.5
0.3	34.2	16.4
0.0	32.4	16.4
12.5	32.6	20.2
7.1	32.4	20.0
6.4	26.5	20.0
0.4	34.2	19.8
0.9	30.6	20.2
0.0	30.8	19.6
0.0	32.8	19.6
0.0	30.1	19.8
0.0	27.7	20.4
0.0	28.0	20.4
0.0	31.8	18.4
0.0	32.6	18.2
0.0	33.4	19.4
14.0	31.6	19.2
0.0	30.6	17.6
0.0	31.0	19.0
0.0	32.1	19.0
0.0	30.9	19.6
5.0	32.5	20.6
9.4	32.5	18.8
0.0	29.6	16.6
0.4	32.8	17.0
0.0	29.2	18.5
3.6	31.3	20.2
3.0	31.7	18.4
2.5	29.8	20.4
1.7	30.1	19.6
0.2	30.8	20.0
22.2	30.0	20.6
0.0	29.2	20.5
0.0	31.4	18.5
0.0	31.4	19.5
0.0	30.6	19.5
5.5	32.0	19.0
0.0	33.0	18.0
0.2	32.4	19.5
13.6	26.0	19.0
0.0	30.2	18.5
0.0	32.4	19.0
22.7	30.4	18.0
0.0	31.2	17.0
3.9	32.4	19.0
6.6	34.8	19.0
3.1	28.0	17.5
0.0	31.8	16.5
0.0	32.4	18.0
11.1	34.0	19.0
3.0	33.2	19.5
14.0	28.2	19.5
0.8	31.2	19.0
0.0	31.2	20.0
0.0	31.6	19.0
10.7	32.0	18.0
0.7	29.0	17.5
4.7	29.8	17.5
3.9	31.6	17.0
1.0	31.4	18.4
0.0	31.0	18.2
1.2	30.0	18.6
0.0	30.6	18.5
19.5	32.0	19.4
0.0	29.7	18.4
20.0	30.4	19.2
3.3	30.6	19.0
0.0	31.8	18.5
6.2	28.8	18.0
38.5	31.0	21.0
0.8	27.5	18.4
0.4	31.0	18.6
0.8	30.3	19.2
0.0	30.9	18.5
3.9	32.8	19.1
0.0	29.2	18.5
0.1	31.4	18.0
10.6	32.9	18.0
0.0	30.4	18.0
1.9	31.6	18.6
0.0	32.0	19.0
0.3	32.0	19.5
21.6	25.4	21.0
0.0	28.4	19.6
46.0	30.3	20.2
5.8	23.8	19.8
0.0	28.2	20.6
2.6	29.8	20.0
0.0	30.0	19.5
0.2	30.0	20.0
3.6	30.4	20.6
0.1	30.0	18.0
7.4	28.6	19.0
5.0	30.7	19.0
0.0	30.0	19.0
0.0	30.9	19.5
5.7	27.0	20.0
2.7	27.7	19.5
0.0	29.8	19.0
3.5	30.0	19.6
0.0	30.2	18.6
0.0	30.0	19.0
5.2	30.4	19.5
3.0	29.2	19.0
4.3	27.9	18.5
1.0	30.0	18.8
4.5	29.7	18.8
6.4	30.3	19.6
0.0	29.8	20.0
11.5	30.2	19.4
1.1	29.4	19.6
2.8	30.7	20.6
21.6	30.4	20.4
3.0	29.3	19.6
0.0	29.4	19.6
0.0	30.2	18.5
0.0	30.5	19.0
3.1	31.0	20.0
0.2	28.6	20.5
1.2	27.0	21.0
4.9	29.0	20.0
3.5	28.6	20.0
0.0	30.6	18.5
0.0	30.5	19.2
0.0	31.6	19.4
0.0	30.7	20.0
0.0	29.9	20.2
0.0	31.6	20.8
0.0	31.2	19.2
0.0	31.8	19.4
5.6	31.5	19.5
0.1	31.5	20.0
0.0	27.6	19.8
0.0	30.2	19.8
0.0	30.3	20.6
0.0	29.8	21.0
0.3	31.0	20.0
7.8	27.7	20.5
0.0	28.8	19.8
0.0	30.4	19.5
3.0	31.0	19.5
2.7	27.2	21.0
2.1	31.4	19.5
0.0	29.1	19.0
2.1	30.5	18.4
0.2	29.7	18.8
0.0	30.2	20.4
25.7	28.4	20.4
5.1	29.6	19.2
0.0	30.0	17.5
2.7	30.0	18.0
0.0	30.4	19.0
0.0	29.7	19.6
0.0	30.2	19.4
0.0	31.2	20.0
0.0	31.2	20.2
0.0	31.4	19.8
12.6	27.8	20.8
0.0	30.4	19.5
0.0	30.0	19.8
0.0	29.8	18.2
0.0	29.5	17.6
0.0	29.8	17.8
0.0	30.6	20.2
0.0	30.6	20.0
1.6	30.5	20.6
8.9	27.9	20.4
0.0	30.0	18.5
0.0	29.8	19.2
0.0	30.5	17.2
0.0	30.4	17.4
0.0	31.0	16.8
0.0	29.6	16.5
0.0	30.9	16.6
0.0	30.4	16.2
0.0	32.0	16.4
0.0	31.8	16.8
0.0	30.3	16.4
0.0	30.0	16.2
0.0	30.2	16.6
0.0	29.6	17.0
0.0	28.8	17.4
0.0	24.5	17.5
0.0	29.2	14.6
0.0	32.4	13.2
0.1	30.6	14.2
0.0	28.8	19.8
0.0	30.6	15.6
0.0	30.5	16.2
0.0	28.7	15.2
0.0	29.2	14.9
0.0	29.5	16.2
0.0	29.7	16.8
0.0	29.8	15.0
0.0	29.4	15.3
0.0	30.0	14.5
0.0	29.6	14.2
0.0	28.2	16.2
0.0	28.6	17.0
0.0	28.5	14.0
0.0	28.5	13.0
0.0	28.5	13.5
0.0	29.8	15.4
0.0	30.6	15.5
0.0	30.0	16.0
0.0	29.5	17.4
0.0	30.4	15.6
0.0	27.8	17.2
0.0	28.0	17.8
0.0	29.6	15.5
0.0	29.8	15.4
0.0	30.0	16.5
0.0	31.5	15.3
2.3	30.2	15.0
0.0	29.0	20.0
0.0	31.6	16.3
0.0	30.3	17.2
0.0	30.2	16.2
0.0	29.9	16.5
0.0	30.5	16.8
0.0	30.2	15.0
0.0	30.8	15.2
0.0	30.5	15.0
0.0	30.6	15.4
0.0	29.6	17.0
0.0	30.0	16.2
0.0	30.7	15.2
0.0	32.2	15.5
0.0	31.0	15.0
0.0	30.2	16.4
0.0	30.5	16.5
0.0	31.0	16.7
0.0	33.4	16.5
0.0	31.2	17.6
0.0	31.4	17.0
0.0	31.3	15.8
0.0	31.5	14.6
0.0	30.4	13.6
0.0	30.7	13.2
0.0	32.7	12.5
0.0	31.5	14.5
0.0	33.0	15.0
0.0	31.7	15.6
2.3	23.4	16.4
0.0	27.6	16.0
0.0	30.6	15.8
1.0	31.8	15.5
1.1	31.5	16.5
0.0	31.2	17.2
0.0	32.2	16.8
6.1	31.6	16.8
6.5	31.1	18.2
0.0	31.6	16.8
0.0	31.5	16.5
0.0	31.6	15.5
0.0	31.5	13.5
0.0	32.2	13.8
0.0	32.8	14.2
2.1	32.5	15.8
0.1	33.0	16.8
1.2	29.0	19.4
0.0	32.1	16.6
0.0	33.6	15.5
0.0	32.8	15.8
0.0	31.7	16.2
0.0	33.4	15.4
0.0	33.2	15.2
0.0	32.5	16.0
0.0	31.9	17.5
0.0	31.6	16.0
12.0	32.5	16.2
0.0	30.4	18.5
2.8	34.4	18.0
0.0	26.8	19.8
0.0	32.0	18.0
6.4	33.0	17.9
0.2	32.5	17.0
0.6	32.6	16.0
0.0	32.6	16.2
1.4	30.6	17.4
2.5	28.2	18.0
12.1	32.7	17.0
17.0	27.6	18.5
2.4	24.4	19.2
0.0	28.0	18.8
1.4	30.9	17.8
4.0	30.4	16.8
4.4	27.3	16.8
5.3	26.9	18.0
2.3	30.2	18.6
0.6	34.1	18.8
5.9	29.9	17.6
2.5	31.0	17.4
2.3	30.9	17.0
0.4	28.1	15.7
4.7	29.2	15.8
3.8	26.4	16.6
0.2	27.8	16.8
1.2	29.4	16.8
6.1	29.8	16.6
0.0	29.9	16.4
1.6	28.3	16.9
1.3	29	16.9
6.8	29.7	16.9
0.0	29.8	17.0
3.5	28.3	17.0
0.0	32.0	17.2
0.0	31.0	16.8
22.0	31.7	17.0
0.4	28.6	16.5
9.3	29.5	17.0
0.8	28.2	17.4
3.9	29.0	16.2
0.0	29.5	19.2
15.5	32.2	18.6
0.5	29.2	17.5
0.0	29.2	16.4
0.0	30.0	18.4
6.1	29.5	17.5
1.0	30.2	18.2
5.2	29.4	18.4
0.0	31.6	18.6
20.3	27.5	18.6
0.6	28.0	18.4
0.0	28.6	17.5
2.1	27.9	17.5
0.2	31.1	18.6
5.2	29.4	19.5
2.9	28.6	19.0
1.9	28.3	19.2
0.4	29.5	18.0
3.5	29.9	18.5
0.0	29.6	18.5
9.4	27.0	18.2
0.9	29.7	17.4
0.5	25.3	17.0
5.3	32.4	15.8
0.0	31.6	16.8
5.6	28.6	16.8
4.7	26.0	18.5
0.0	29.4	18.0
0.0	31.0	18.0
3.1	30.4	19.6
0.7	30.8	17.4
3.2	31.0	17.2
0.0	27.0	18.5
1.0	28.4	18.6
0.0	30.2	18.5
3.9	31.2	18.2
0.0	30.4	19.0
62.4	29.5	19.2
0.0	26.9	18.8
34.6	31.2	19.4
2.0	30.3	16.6
7.7	25.2	18.4
0.0	29.6	18.7
0.0	29.3	19.8
24.8	30.2	19.8
0.0	31.0	18.6
0.0	31.1	18.5
1.7	30.4	20.8
0.0	28.3	18.8
0.0	30.1	19.0
0.8	30.8	19.5
1.5	28.8	17.8
8.5	32.6	18.0
29.7	32.6	20.4
1.5	29.2	20.4
0.0	24.6	20.8
0.0	27.8	20.6
0.0	29.4	19.5
0.8	29.2	20.0
4.3	30.5	18.2
0.0	29.7	18.5
0.3	30.5	20.0
0.6	30.0	18.5
0.0	29.3	18.8
0.0	29.7	18.5
3.8	26.3	19.0
0.2	27.5	18.6
0.0	28.0	18.8
1.5	31.7	17.6
0.0	33.4	16.5
0.0	33.6	16.6
3.8	30.7	17.0
0.0	33.3	18.5
0.0	32.5	16.0
0.0	33.0	19.0
12.8	33.6	19.5
9.1	32.2	18.0
0.0	27.0	18.5
0.0	29.0	18.8
0.0	30.8	19.4
0.0	32.0	18.6
12.5	31.0	18.5
23.0	20.9	18.5
0.0	28.4	17.0
4.1	33.2	17.8
7.5	32.8	17.4
0.0	30.0	17.4
4.8	30.6	18.5
0.0	30.9	19.0
31.0	30.8	18.9
0.0	30.3	18.4
6.1	30.0	19.2
3.5	29.1	18.8
0.0	31.9	19.2
8.2	32.5	19.4
0.0	28.3	19.8
0.0	32.5	19.5
0.1	30.7	19.8
0.0	29.6	21.0
0.0	30.1	19.9
1.3	32.0	19.4
19.7	30.0	19.4
2.5	29.6	19.4
6.6	30.1	19.0
0.0	29.9	19.4
12.9	30.1	20.4
0.0	29.8	17.8
0.0	27.8	17.9
0.0	32.4	18.6
0.0	31.8	19.5
0.0	30.0	20.0
1.5	30.6	21.0
1.0	30.9	19.5
0.0	30.6	19.0
6.1	30.6	18.2
9.3	30.3	20.2
0.0	26.8	20.0
10.3	30.7	19.4
9.4	29.7	17.4
0.0	30.9	16.1
0.0	31.6	18.4
0.0	33.1	17.8
0.0	34.0	18.0
0.0	32.8	18.2
0.0	32.1	18.6
0.0	33.7	18.6
0.0	32.2	18.8
24.0	23.0	18.4
6.2	30.4	19.2
0.0	29.2	19.2
0.0	29.7	19.2
0.0	29.4	19.2
0.0	30.2	21.0
27.7	27.3	20.0
3.6	26.2	20.1
3.2	24.7	19.6
0.0	29.7	17.4
2.3	31.1	17.5
0.0	28.4	18.6
8.1	31.0	18.8
1.1	26.4	18.5
0.0	30.8	18.9
0.0	31.4	19.5
0.0	29.7	20.2
2.3	30.4	18.5
0.0	28.9	18.5
5.3	28.8	19.7
3.4	27.6	18.5
0.9	30.0	18.6
9.8	29.6	18.8
12.5	25.8	20.0
0.0	28.8	20.5
1.5	30.2	19.8
0.0	29.6	18.6
0.6	30.8	19.0
0.0	30.2	19.2
0.0	31.4	20.4
8.0	31.7	19.8
0.0	29.8	20.0
3.5	30.5	19.5
8.3	30.4	20.5
0.0	29.2	20.5
0.0	29.8	18.7
0.0	31.1	19.0
9.5	25.8	20.6
0.0	30.2	20.4
0.0	31.7	19.4
0.0	31.1	19.2
0.0	31.1	19.4
1.7	30.6	19.6
0.0	31.5	19.5
6.8	32.4	20.8
0.7	28.6	20.5
5.1	31.1	20.6
0.0	28.9	19.4
0.0	29.4	19.5
6.2	30.1	17.6
3.4	30.1	18.0
0.0	29.4	17.0
0.0	30.6	19.2
0.0	29.8	18.9
26.9	28.8	18.6
0.9	28.7	17.2
0.0	29.1	17.6
0.0	30.2	16.8
0.7	29.7	17.0
0.0	30.6	16.2
0.0	30.5	20.5
0.0	28.8	19.4
0.0	29.4	20.2
0.0	30.3	18.5
0.0	31.5	18.2
0.0	30.8	17.0
0.0	29.6	17.0
0.0	30.4	17.6
3.4	25.1	18.5
0.0	29.8	20.0
0.0	32.0	19.5
0.0	31.1	18.8
0.0	30.9	18.5
0.0	30.4	17.4
2.8	31.2	18.0
0.0	30.4	17.4
0.0	30.8	18.0
0.0	32.4	17.2
0.0	30.5	17.2
0.0	30.8	16.8
0.0	30.1	17.4
0.2	30.8	18.0
0.0	31.6	18.0
0.0	29.4	18.4
0.0	29.6	16.5
0.0	29.4	16.8
0.0	29.8	16.2
0.0	30.4	18.0
0.0	30.8	19.2
1.3	30.5	19.6
0.7	24.4	19.9
0.0	29.2	19.2
0.0	27.8	19.4
0.0	30.6	18.0
0.0	30.2	18.0
0.0	29.7	20.5
0.0	29.9	19.4
0.4	30.4	19.5
0.0	30.6	19.5
0.0	30.5	20.4
0.0	30.8	20.1
0.6	30.8	18.2
0.0	29.2	18.5
0.0	29.8	18.0
0.0	30.3	16.2
0.0	31.6	15.5
0.0	29.4	16.5
0.0	31.0	15.5
0.0	30.0	16.5
0.0	29.2	15.0
0.0	29.6	15.0
0.0	29.0	14.8
0.0	30.4	15.0
0.0	30.0	14.6
0.0	30.2	14.6
0.0	30.0	14.8
0.0	30.0	14.0
0.0	30.4	13.8
0.0	29.7	15.0
0.0	29.4	13.4
0.0	30.6	13.2
0.0	29.6	14.2
0.0	28.7	14.6
0.0	30.2	14.4
0.0	29.8	14.7
0.0	29.5	15.0
0.0	30.0	14.2
0.0	30.6	13.6
0.0	31.2	12.5
0.0	30.1	15.0
0.0	30.2	16.2
0.0	29.0	15.5
0.0	28.6	14.5
0.0	31.0	14.4
0.0	30.8	14.2
0.0	32.1	14.5
0.0	29.2	15.5
0.0	29.4	12.5
0.0	30.4	12.2
0.0	29.8	12.6
0.0	30.5	15.0
0.0	30.7	14.2
0.0	29.2	15.0
0.0	30.0	15.8
0.0	31.0	15.6
0.0	32.8	16.0
0.0	30.8	15.6
0.0	30.6	16.6
0.0	29.8	14.5
0.0	29.6	12.8
0.0	30.5	11.5
0.0	31.6	13.5
0.0	31.5	15.2
0.0	31.8	13.6
0.0	32.3	13.8
0.0	32.8	14.0
0.0	30.4	12.8
0.0	30.0	12.5
0.0	30.4	12.6
0.0	30.8	14.5
0.0	31.8	16.8
0.0	31.7	16.0
0.0	33.3	16.4
0.0	32.0	16.5
0.0	30.6	16.4
0.0	31.6	15.6
0.0	30.6	14.6
0.0	29.6	20.2
0.0	32.3	15.8
0.0	32.1	16.2
0.0	29.6	21.0
0.0	30.7	17.2
0.0	32.6	17.2
0.0	32.0	15.2
0.0	32.2	15.2
0.5	32.4	15.8
0.0	31.6	20.9
5.0	32.2	18.4
7.7	30.9	17.6
4.0	31.0	18.4
0.0	30.3	17.5
0.6	30.6	18.0
0.0	32.1	19.4
0.0	31.7	18.8
0.0	32.8	17.5
0.0	32.3	18.0
0.0	32.6	18.0
0.0	33.8	15.6
0.0	32.6	15.0
0.0	33.2	17.8
0.0	33.2	18.6
0.0	33.2	16.8
0.0	34.5	16.8
0.0	33.4	15.9
0.0	33.8	17.5
0.0	32.8	17.5
0.0	32.5	15.5
0.0	32.5	15.0
0.0	33.4	15.0
1.8	33.4	16.0
1.2	32.2	18.0
3.8	32.6	17.5
0.5	32.6	18.5
5.2	30.8	17.0
0.0	32.4	16.4
0.7	32.7	18.0
0.5	32.3	18.8
0.0	31.2	18.8
0.3	31.6	17.2
0.0	35.0	17.5
2.0	32.5	18.2
2.5	27.4	18.6
1.5	29.5	17.8
0.0	31.8	18.0
0.8	32.8	17.5
0.8	34.1	17.6
3.5	28.7	18.2
0.0	31.3	15.6
0.0	33.0	17.1
0.2	32.1	17.6
0.0	32.6	19.4
0.0	31.5	18.4
1.0	30.5	20.5
3.1	32.4	18.4
3.9	32.4	14.0
0.3	30.8	19.0
4.0	31.1	19.4
0.0	30.6	20.8
1.1	31.0	18.0
4.5	29.3	16.8
0.0	26.4	17.0
0.0	30.8	19.2
2.8	31.3	18.1
2.2	29.4	17.0
3.0	33.0	19.0
0.2	32.4	18.4
0.0	33.5	18.8
7.5	31.8	18.4
0.6	31.0	13.0
0.1	32.1	19.0
3.5	33.2	19.5
3.0	26.6	14.4
0.0	28.5	17.8
0.0	30.9	18.0
16.9	34.4	20.0
0.1	28.6	14.8
0.0	30.2	20.9
56.3	25.5	21.4
0.0	29.2	14.0
4.0	27.0	20.5
0.2	30.0	20.1
0.2	26.8	20.4
0.5	30.8	17.8
0.0	31.1	17.5
0.6	32.0	18.2
0.0	31.8	16.0
2.8	31.8	14.2
6.7	28.8	18.5
7.2	33.2	18.0
0.6	27.8	18.4
1.1	29.3	17.9
1.8	27.8	17.4
0.3	29.0	15.2
1.8	31.4	17.5
3.1	29.6	17.6
0.0	32.0	17.0
1.0	32.0	18.0
11.8	22.2	17.5
0.6	27.8	17.2
9.6	29.8	18.0
0.0	29.4	12.8
2.2	30.4	12.8
1.5	30.3	20.4
0.0	27.4	20.4
0.0	30.7	19.8
0.0	31.1	18.2
0.4	30.2	17.9
2.8	28.8	20.7
0.0	29.6	18.0
1.2	31.6	18.4
0.7	32.8	18.0
0.3	30.5	18.5
0.0	31.6	18.8
5.3	32.8	18.4
1.5	30.8	15.0
3.6	28.3	18.6
1.0	29.0	19.4
1.8	33.7	19.2
0.0	33.1	19.0
0.0	32.4	18.2
0.0	34.3	18.4
0.0	33.6	18.6
0.6	33.6	20.0
0.0	33.1	19.0
0.1	31.4	19.0
0.0	30.0	20.2
19.7	23.9	20.0
19.7	30.0	20.4
3.5	31.4	19.0
1.4	31.6	19.4
28.3	29.8	19.5
0.0	25.5	19.0
0.0	26.1	19.6
5.2	30.5	20.2
0.1	28.2	19.4
0.0	30.2	19.6
2.9	31.4	19.5
0.0	30.4	19.5
0.0	30.2	19.6
0.0	30.8	18.2
0.0	31.6	18.4
0.0	31.6	20.0
6.8	27.8	20.6
1.5	30.0	19.5
1.8	32.0	19.6
0.0	26.4	20.0
0.3	29.0	19.0
14.7	31.2	19.0
3.0	29.8	18.2
0.4	29.8	19.6
0.0	29.2	20.5
0.0	31.2	19.8
0.4	31.8	19.6
0.7	30.4	18.5
0.0	30.4	17.1
3.0	32.0	16.8
1.8	28.4	19.5
8.8	32.2	18.0
0.2	26.4	18.0
23.1	30.4	21.0
0.7	24.8	15.6
0.0	28.6	19.0
14.0	31.4	19.5
1.8	28.7	17.5
0.0	23.0	20.0
4.5	29.1	20.0
1.0	29.8	19.5
0.2	30.8	19.4
0.0	31.0	19.5
0.0	30.7	20.2
2.0	31.0	20.4
0.0	26.5	19.0
0.0	30.3	19.2
0.0	28.5	19.4
0.6	31.3	20.0
0.0	33.0	18.8
0.1	31.5	19.0
0.0	31.0	19.4
0.2	30.8	20.0
12.2	30.4	21.0
2.2	29.0	18.6
0.0	30.2	18.6
0.0	31.4	19.4
6.7	31.7	20.0
2.1	25.2	15.8
1.0	28.0	18.2
8.3	30.0	18.6
10.5	29.6	18.2
9.7	26.1	18.8
0.4	30.4	17.0
0.0	29.1	17.6
0.0	31.2	18.8
0.0	31.2	18.5
22.2	27.4	19.0
0.0	31.8	15.2
0.0	31.0	17.2
0.0	29.4	20.5
1.3	30.2	19.5
4.6	24.5	19.5
0.8	28.4	19.0
11.8	29.6	17.5
2.5	29.9	17.2
0.0	27.5	18.5
0.0	30.3	18.8
0.6	32.0	17.6
0.0	30.8	18.0
13.6	28.0	18.6
0.3	31.0	17.5
10.2	29.0	18.0
4.0	29.8	15.5
1.5	26.7	12.8
0.0	30.2	19.2
0.0	30.2	18.0
0.0	31.6	18.5
0.0	31.0	19.0
0.0	30.8	19.5
0.0	30.0	19.0
14.6	30.6	19.0
1.7	28.4	16.0
1.5	30.0	18.5
0.0	28.4	18.9
0.0	30.1	18.4
0.0	27.6	18.0
2.1	29.4	18.4
0.0	31.8	19.2
0.0	30.4	19.2
0.0	29.8	20.0
8.8	27.6	19.5
0.0	30.1	20.0
0.0	30.0	18.4
0.0	31.0	18.5
0.5	30.6	19.6
3.7	30.0	19.8
0.0	30.0	19.8
1.0	31.4	19.4
38.6	27.6	20.2
0.0	30.0	18.5
0.0	31.2	18.2
0.0	30.8	19.6
3.9	28.4	20.5
0.0	29.2	19.0
0.5	30.3	18.5
4.1	29.0	18.8
23.6	30.6	19.0
0.0	29.4	20.0
36.3	24.6	20.4
0.0	29.0	19.6
2.2	31.4	19.5
0.3	29.0	19.5
0.0	30.8	19.2
0.7	29.2	19.4
0.6	30.5	19.6
0.0	29.7	20.0
0.0	30.0	19.4
0.0	30.4	19.2
0.7	28.6	19.4
1.0	27.2	19.8
0.0	30.4	19.5
1.0	30.6	20.4
0.0	30.3	19.5
0.0	30.4	20.0
4.2	30.4	19.2
0.0	29.0	19.0
0.0	30.4	18.4
0.0	31.2	18.5
0.0	30.0	19.5
0.0	30.4	17.5
0.0	31.9	17.4
0.0	31.2	17.8
0.0	31.2	16.6
1.7	30.8	18.9
0.0	30.6	17.8
0.0	30.2	18.0
0.0	30.0	18.5
0.0	31.5	19.2
0.0	30.5	20.6
0.0	30.0	18.5
0.0	29.6	16.5
0.0	29.3	17.0
0.0	30.7	18.6
0.0	29.8	20.0
0.0	30.0	18.8
0.0	30.0	19.2
0.7	28.8	21.0
0.0	30.0	20.0
0.0	30.0	17.5
0.0	31.0	17.5
0.0	30.8	17.0
0.0	30.2	17.6
0.0	30.8	17.0
0.0	32.2	17.4
0.0	30.8	17.6
0.0	30.7	18.5
0.0	29.8	17.4
0.0	29.6	16.5
0.0	29.7	17.4
0.0	28.6	19.5
0.0	29.4	15.4
0.0	30.1	15.8
0.0	29.8	16.0
0.0	29.8	16.2
0.0	29.2	16.0
0.0	29.2	15.4
0.0	29.4	15.5
0.0	29.2	16.8
0.0	29.9	14.4
0.0	29.7	14.5
0.0	30.0	15.5
0.0	30.4	14.8
0.0	30.4	14.4
0.0	31.6	15.8
0.0	30.2	16.4
0.0	29.7	16.0
0.0	29.6	15.0
0.0	29.1	14.2
0.0	30.2	14.8
0.0	29.9	16.6
0.0	29.5	15.8
0.0	30.3	14.6
0.0	30.2	14.0
0.0	30.4	15.2
0.0	29.7	16.6
0.0	30.4	16.2
0.0	29.7	16.5
0.0	30.2	15.0
0.0	30.0	14.4
0.0	29.8	14.8
0.0	30.6	14.4
0.0	30.9	14.6
0.0	31.4	15.4
