0	24.3	33.2	2.7	6.1
0.8	24	33.6	8.7	5.9
0	23.6	33.4	9.7	4.7
0	24.2	37	11.6	3.4
0	25.6	38.4	11.1	1.9
0	24	39	11.5	2.7
19	21	37.2	9.9	2.6
0	23.4	36.2	10.5	3.9
0	26.2	35.8	5.3	2.7
6.2	23	36.7	7.1	3.1
0.4	23.4	33.2	1.2	1.8
33.4	22	33.8	3.7	3.2
0	23.2	32.8	2.7	4.5
0	23.8	34.4	5.8	4.8
0	23.9	35.2	9.8	4.5
0	24	36.3	11.6	3.8
0	24.5	37.2	11.4	3.5
0	25.2	38	11.2	3.2
0	24.9	37.6	10.9	2.4
0	26.3	38.7	10.7	2.4
0	24	38.4	9.3	2.5
19.2	17.6	33.7	1.2	2.1
0	22.3	30.8	4.3	1.2
0	25	36.8	8.9	1.8
1.4	22.5	36.3	6.1	1.5
0	26.1	37	10.5	1.3
0	25.4	38.2	10.4	1.9
0	25	36.8	7.4	2.0
9	22.4	37.4	8.5	2.7
2.4	23.3	29.7	0.6	1.1
3.6	21.8	36.6	10.5	3.1
0	23.2	33	2.7	1.2
0	22.9	35.2	7.6	2.1
4.2	22.7	34.9	9.1	2.1
0	24.2	34.4	10.7	3.6
0	23.8	34.6	10.1	3.8
0.5	24	34	8.1	4.0
0	24.2	30.4	0	4.6
0	23.4	29.8	0	6.3
0	23.5	32	0	6.3
0	24.4	33.4	4.4	7.1
0	23.2	31.6	0.5	5.9
6.2	22.6	31.6	5.4	6.2
0	23	32.2	4.5	6.8
0	23.4	33.2	3.1	6.4
0	22.8	33.8	6.2	6.1
0	23.5	34.8	9.5	5.4
0	23.4	34.8	10.3	4.9
0	23.8	35.2	10.7	4.8
0	23.4	34.8	10.6	4.2
1.8	22.1	35.7	10	3.6
0	23.4	33.6	5.8	3.3
0	23.7	35.2	8.4	4.0
0	23.3	33.7	8.4	3.3
2	23.2	32	2.2	3.0
0	23.2	32	0.1	2.8
63.4	21.7	33.7	3.2	3.5
3.2	22.6	30.1	4.3	2.6
6.3	22.4	31.4	5	2.6
0	23.1	31.8	5.2	2.9
0	23.2	32.8	9.4	4.0
0	24	34.2	8.8	2.4
0	24.2	33.7	5.3	1.8
0	24.4	33.1	7.2	1.8
12	22.4	33.7	7.7	2.3
0	22.8	30	0.9	1.7
4.2	21.2	32.4	7.1	2.6
53	19.7	30.4	2.6	2.4
0.3	22.3	27.8	0.2	3.3
0.1	23.1	28.4	0.1	2.4
9.5	22	29.7	0	2.1
0	22.7	29.2	0.3	1.8
0	23.3	32.2	10	2.6
0	23.7	33.3	10.8	2.4
0	24	31.4	6.6	2.1
0	23.4	32.9	8.5	2.9
0	24.8	33.9	9.3	3.2
3.5	22	28.6	0.6	2.4
5.4	21.7	31.4	4	2.9
6.1	22	26.7	0.1	2.4
53	21.3	27.2	0	2.6
30.1	20.9	26.6	0.1	3.3
7.3	21.1	25.6	0	3.1
18.5	21	26.2	0	3.5
29.5	20.7	22.4	0	3.5
0	22.1	27.8	1.6	4.4
2.2	22.1	29.7	6.4	4.3
5.2	21.8	29.7	5.6	4.5
7.2	22.1	28.4	2.2	5.3
5.2	21.8	24.4	0	4.0
2.4	21.9	26.8	0	5.1
1	22.7	28.4	1.7	4.7
0	21.8	30.2	5.3	4.1
0	22	30.2	3.7	4.0
0	21.9	29.7	3.8	3.9
6	21.6	29.5	4.6	4.1
0	22	31	7.1	3.8
0	22.4	29.8	2.3	5.1
1.8	22.2	29.4	3.3	4.1
4.6	21.6	30	4.7	3.4
2.4	21.7	30.2	8.1	3.6
1	21.2	30.4	3.4	3.4
0	21.2	30.6	10.2	2.8
0	21.4	31.2	10.2	3.0
0	22.1	31.8	10.9	2.8
0	22.4	29.2	2.1	3.6
0	22.7	29.9	2.8	3.5
1	21.7	29.2	1.6	3.8
0	21.9	27.7	0.2	3.8
0	22.2	31.7	9.8	3.4
0	21.3	31.3	7.3	2.6
0	22.2	30.3	5.6	2.2
0	22.7	31	6.4	2.3
0	20.4	30.4	7.9	2.2
0	21.8	30.7	8.5	1.9
0	20.4	30.6	8.3	1.5
0	21.7	30.8	9.2	1.8
0	20.7	31	9.9	2.0
0	20.8	31	9.1	1.7
0	20.8	31.8	9.8	1.3
0	23.6	32.7	8.1	1.5
37.6	21.2	30.4	2.1	1.1
10.6	20.4	27.7	0.8	1.4
1.3	21.3	24.2	0	0.6
11.4	21.6	30	2.8	0.8
0	22.8	29.6	3.5	1.9
37	20.4	30.4	3.5	2.3
61	21.2	26.3	0.1	2.3
0	20.2	28.2	1.5	2.2
0	20.1	30	10.1	1.4
0	21.7	30.2	8.7	1.1
0	22.3	31.4	9.3	1.4
0.4	21	30.8	8	1.5
0	21.1	31.1	9.3	1.5
0	23.7	31.2	9.1	1.4
0	21.8	32	8.6	1.6
0	21.6	32.2	6.6	2.2
0	21.5	31.4	4.6	1.3
6	21.4	31.6	4.2	0.9
0	22.6	29.2	4.7	2.3
3.8	21.6	31	7.4	1.5
0	21.7	31	10.1	2.5
0	22.2	29.4	5.9	3.0
0	21.7	31.6	8.9	1.9
0	21	31.4	9.1	1.3
0	22.7	32	10.1	1.7
0	21.6	32.2	9	2.1
0	21	32.6	9.9	1.0
2.8	20.6	33	8.6	1.0
3.8	20.7	28.8	1.1	1.1
12.8	21.6	29.8	1.5	1.3
16.4	21.6	27.8	0.5	1.4
2.1	22.2	30.6	5.5	1.9
0	21.2	30	4.6	1.6
0	21.3	30.4	6.5	1.2
0	22	31.6	5.4	1.3
11.4	21.3	32	7	1.1
0	20.3	31.4	6.2	0.7
0	20.7	31.8	6.2	0.9
0	21.2	32.1	5.6	0.6
0	21.6	31.7	8.2	0.6
14.7	19.6	29	3.5	0.5
0	15.8	30.2	8.5	0.5
0	14.5	29.4	10.5	0.6
0	14.4	29.4	10.1	0.6
0	15	29.9	10.5	0.7
0	14.9	29.3	10.6	0.6
0	15.2	29	10.7	0.6
0	18.8	30	6.7	0.6
0	20	30.4	9.4	1.5
0	19.4	30.4	5.8	1.2
1.4	21.3	29.4	6.4	1.7
0	18.1	29.4	5.6	0.9
0	17.7	29.2	7.9	1.0
0	20.3	29	5.2	1.5
0	17.9	29.6	7.1	2.0
0	19.8	28	3.2	2.1
0	20.6	28.2	2.8	2.8
0	21.1	29	5.1	2.9
0	18.8	28.7	4.3	2.4
0	17	30	7.1	2.1
0	11.8	29.8	10	1.3
0	11.2	28.4	9.1	1.5
0	17.8	28.7	10.8	1.5
0	18.8	25.7	0	1.2
0	19.1	29.2	7.4	2.2
0	20.1	29.6	4.9	2.4
0	20.4	30.4	5.4	0.8
0	18.4	31	6.6	1.5
0	18.8	30	10.3	2.2
0	16.8	31.4	10	1.5
0	17	30.7	8.2	1.7
0	16.7	31	9.5	1.5
0	18.1	31.8	9.4	1.0
0	18.4	31.3	4.3	0.6
0	16.3	29.8	5.2	1.4
0	15.5	30.7	10	1.1
0	13	30.9	10.3	1.1
0	12.3	30.4	10.3	1.2
0	10	29.5	10.4	1.1
0	11.4	28.8	10.3	1.6
0	10.4	29.4	10.3	1.6
0	12.2	29.8	10.1	1.7
0	12.1	28.8	10	1.8
0	13.3	29.6	10	1.7
0	10.8	29.8	10.3	1.4
0	12.6	29.2	10.4	1.6
0	11.3	28.8	10.3	1.4
0	9.7	28	10.3	1.0
0	10.8	28.2	10	1.3
0	11	28.4	10	1.1
0	9.7	27.8	10.2	0.5
0	8.2	28.2	10.3	0.6
0	9	29.4	10.2	0.3
0	10.3	29.2	10.1	0.3
0	11	29	9.9	0.8
0	10.8	28.8	9.9	0.6
0	9.6	29.8	10.1	0.1
0	11.6	29.4	10.1	0.4
0	11.8	28	9.4	0.7
0	11.4	27.7	9.6	0.8
0	11.6	28.2	9.6	0.5
0	11.5	29.4	9.3	0.1
0	10.3	30	9.9	0.3
0	10.3	30.8	10.2	0.3
0	9.8	30.1	10	0.5
0	8.9	29.2	10.3	0.3
0	10	30.2	10.2	0.4
0	11.4	31.6	10.1	0.8
0	13.8	31.4	10	0.8
0	14.3	31.3	9.6	1.1
0	13.2	30.3	9.4	0.6
0	12.6	29.4	9.8	1.3
0	12.8	29	9.2	1.2
0	12.9	28.7	8.9	1.1
0	13.7	27.7	9.5	2.0
0	13.4	27.6	8.8	1.3
0	11.4	28.4	9.8	1.7
0	11.6	29.3	9.8	1.0
0	16.2	30	10.1	2.2
0	19.2	30.4	9.7	2.7
0	19.6	28.2	5.3	2.3
0	12.9	28.6	3.9	1.7
0	13	29.7	10.1	1.3
0	14.1	30.4	9.8	1.2
0	13.8	30	9.7	1.5
0	13.8	30.2	9.6	1.9
0	14.1	30.5	9.5	0.8
0	14	30.4	9.6	0.7
0	13.6	31	9.7	1.5
0	10.1	29.8	10.1	0.9
0	9.2	29.4	10.3	0.6
0	10.6	30.2	10.3	0.5
0	12	29.8	10.2	0.9
0	14.1	29.2	10.2	1.6
0	16.1	29.4	10.2	2.7
0	13.8	30.4	9.3	1.3
0	11.8	29	9.4	1.1
0	14.5	30.2	9.5	1.7
0	16.5	30.2	9.7	1.9
0	16.4	29.3	9.4	2.3
0	19.9	30	8.3	3.0
0	20.2	31.4	8.6	2.8
0	20.1	29.2	5.2	1.8
0	17.9	31.7	7.5	2.3
2	19.1	31	8.2	2.5
0	19.4	30.3	5.2	2.6
1	18	29.9	2.4	2.0
1.1	18.9	28.9	8.3	3.7
0	20.4	29	6.6	4.2
28.9	13.8	24.9	2.6	2.2
0	12.2	25.6	7.8	0.9
0	13.1	28	10.7	1.1
0	18	29.2	10.2	1.7
0	15.8	29	7.6	1.4
0	17.5	30.2	9.1	1.4
0	17.8	31.4	8.4	2.2
0	14.5	32.6	10.4	2.4
0	13.1	31	10.7	2.5
0	12.5	31.8	10.8	1.9
0	16	31.8	10.5	2.0
0	15.4	32.2	10.6	1.2
0	14	33	10.6	1.4
0	15	34.1	10.6	1.0
0	14	35	10.7	1.1
0	14.2	37	10.7	1.2
0	14.8	35.8	10.7	1.2
0	15.1	36.9	10.8	1.5
0	15.4	35.9	10.8	1.1
0	15.9	34.8	10.2	1.3
0	16.4	34.8	10.5	2.8
0	16.8	34.1	10.8	3.4
0	20.4	33	10	1.9
0	19.1	33.7	9	1.6
0	20	33.4	8.5	1.2
0	18.9	34.2	10	1.3
0	21.1	34.8	9.2	1.2
0	18.9	34.9	10	1.4
0	17	34.8	8.8	2.1
0	17	34.9	10.4	2.7
0	15	35.7	10.9	2.2
0	15.3	35.3	10.6	2.2
0	17	36	10.8	2.6
0	17.6	35.7	10.8	2.4
0	19.7	36.3	10.3	3.0
0	21.2	35.4	9.7	3.1
2.2	20.8	33	9.3	2.3
47.4	17.4	32.4	9.7	3.0
7.4	17.1	31	7	1.8
0	19	32.8	9.7	1.0
0	16.4	33.7	10.9	1.0
0	14.4	33.4	11	1.1
0	16	33.4	11.1	0.9
0	16.7	35.1	11	1.1
0	18.3	35.2	10.5	1.3
0	19.9	35.4	10.5	1.5
0	19.8	35.4	10.4	1.6
0	19.4	35.8	10.4	1.9
0	19.7	36.8	10.2	1.5
0	21.5	37.6	10	1.4
0	20.4	36.8	9	1.4
0	19.6	36.4	10.2	1.9
0	13.7	33.8	11.1	1.5
0	15.1	35.6	11	1.3
0	15.8	36.6	11	1.0
0	19	37.8	10.8	1.1
0	20.6	38.2	10.4	1.2
0	20.3	37.4	9.6	1.1
0	21.4	37.3	9.6	1.2
0	23.2	36.8	8.7	1.7
0	24.5	35.3	6.6	2.4
0	23.1	35.3	9.1	2.1
0	19.7	35	7.7	1.8
0	22.1	37.2	10.2	1.9
0	21.3	34.2	9.9	2.7
0	20.4	34.6	10.6	3.2
0	22.3	35.9	10	2.2
7.4	22.8	37.2	8.5	1.5
0	20.5	37	9	1.5
0	23.7	37.2	7.3	1.5
1.4	22.3	36	8	1.6
0	25.2	35.8	9.6	2.4
0	22.5	36.4	5.9	2.9
0	23.4	35.7	0.7	1.5
0.9	22.9	37	7.1	1.5
12.6	21.3	35.8	7.1	1.9
0	22.5	36.3	7	1.0
0	23.6	37.4	8.1	2.3
0	24.4	37.8	7.4	2.5
0	22	35.2	10.2	2.6
0	22.2	36.7	10.4	1.2
0	23.2	38.3	9.6	1.7
0	23.5	38.1	8.6	1.4
0	23.4	35.4	2.3	1.4
8.8	20.5	35.8	8.9	2.5
0	22.2	35.2	10.9	1.3
0	24.6	37.4	10.3	1.6
0	22.6	38.3	11	1.9
0	24	39.2	9.8	2.4
0	23.7	37.8	10.1	2.9
0	23	39.3	10.3	3.7
0	22.8	36.7	8.6	3.1
0	23.4	33.2	3.4	1.7
0	24.1	36	9.6	1.7
0	23.4	33.4	4.1	1.3
0	24.7	37	8.1	1.7
0	26	40.1	11.2	2.0
0	28.8	40.1	0	2.9
0	24.4	39.3	1.4	2.3
0	25.2	40	11.2	2.3
0	24.4	39.8	11	1.7
0	24	40.6	10.5	1.6
0	20.7	40.3	11.6	2.0
0	21	40.8	11.2	2.2
0	23.5	41.4	11.3	1.8
0	25.2	42.7	11	2.1
0	26.3	42.7	11	2.2
0	27	42.4	10.9	1.8
0	26.2	42	11.2	2.1
0	25.6	40	9.4	2.9
0	26.4	41	7.1	2.9
0	26.8	40.9	9.6	2.9
0.3	26.2	41.6	6.8	1.7
0	28.2	42.5	10.4	1.9
0	25.9	37.5	0.7	2.1
0	27.9	40.1	6.7	2.1
0	26.5	39.9	9.1	3.1
0.2	23.2	40.1	9.2	2.6
0	25.2	38.3	8.7	3.0
0	25	36.2	4.5	1.5
2.8	23.2	38.7	8.1	2.2
0	26.5	37.8	9.4	3.0
0	25.1	39.4	9.2	2.2
0	27.4	40.2	9	2.1
0.5	26.4	40.1	9.5	1.7
0	26.6	38.6	3.1	2.1
7.3	24.6	39.4	7.7	3.1
0	25.5	39.9	8	2.6
0	26.4	40	10.2	2.9
0	25.2	39.6	6.6	3.0
2.2	22.8	36.2	3.6	3.6
0	26	38.5	10	3.8
0	27.7	37.3	9.2	3.2
7.2	21.8	39.8	9	4.0
0	25	37.6	5.9	2.1
4.8	22.2	38.4	8.4	3.4
0	23.8	35.6	7.2	1.6
0	25.5	37.2	9.5	2.8
0	24.2	36.8	8.7	4.7
0	24.6	36	10	4.6
0	24.6	37.6	11.7	4.4
0	25.2	35.6	7.6	4.4
0	24.8	33.4	0.5	3.9
0	25.2	35.4	2.2	5.0
0.8	24.4	33.6	2.6	4.1
4	24	35.5	4.5	4.7
0.6	22.8	31.2	0.1	5.1
7.6	22.2	32	1.5	5.2
18.4	21.6	29	0.2	4.5
7.4	22.4	31.5	1.9	5.0
0	23.8	32.5	4.1	5.1
1.5	23.6	33.8	6.7	5.7
0.2	23.5	32.8	4.2	5.9
14.6	22	32.8	6	5.1
0	23.4	31.6	2.8	5.2
0	23.2	32.5	6.4	5.9
0.8	23.8	33.5	7.5	5.1
50.4	22	32	0	3.9
45.1	21.8	26.6	0	3.1
74	20.6	22.8	0	4.7
10	20.8	26.2	0	2.6
0	22.4	27.8	0.5	2.3
1.4	22.4	30.5	5.4	2.4
20.2	23.2	30.8	5.4	1.8
0	23.8	29.6	2.3	1.7
10.8	22.4	32.2	4.7	2.2
3.4	23.4	29.5	2.4	1.4
0	24.2	31.8	9.8	1.8
81.2	22.8	32.4	6.9	1.6
9.3	22.5	30.8	8	1.8
0	22.6	31.2	8.6	2.2
16.4	21.6	29.9	5.3	2.8
32.4	21.2	28.6	0.8	2.9
53.8	20.1	25.8	0	2.3
6.8	21.7	25	0	3.9
25.2	22	23.8	0	3.4
0	22.6	25.5	0	4.7
1	22.8	27.2	1.1	5.3
0	22.5	29.2	2.5	4.8
0	22.4	29.5	1.6	3.7
1.4	23	28.4	1.4	3.9
0.8	23	28.8	0.5	5.2
5.6	22.5	28.6	2.4	4.9
4.6	22.8	30	3.6	4.6
0	22.8	29.4	1.4	4.8
0.2	22.6	29.4	1.4	4.8
2.2	22.4	25.4	0	4.3
1.4	22	28.8	1.3	3.8
0	22.4	29.2	1.7	3.6
6.2	22.4	29	2	3.4
11.6	21.8	29.8	4.4	2.4
0	21.6	30.1	7.3	2.4
1.3	22.2	29.1	5.9	3.2
13.3	20.5	30.4	7.2	2.8
2.4	22	29.2	3.1	2.8
0.1	22.4	29.4	5.6	2.8
30.4	21.5	27.8	0	1.9
26.1	21.4	27	0.3	2.5
0.6	22.4	30	7.3	2.9
0	22.4	29.8	6.1	3.4
5	21.8	26.4	0	2.9
0	21.8	26	0	3.0
0.5	21.9	28.8	6.7	2.4
0	21.5	29	8.7	1.7
0	21.8	28.8	8.6	1.8
0	21.8	29	2.1	1.6
0	21.7	29.6	7	1.8
0.1	20.8	28.4	4.3	1.6
0	22.5	30	9.2	1.6
0	22.1	31.4	4.8	1.1
0.3	22.6	32.8	10.3	1.1
0	22.6	31.8	8.4	1.1
0	22.2	32.3	6.4	1.1
3.9	22.7	32.9	9	1.5
38	21.6	31.2	3.8	1.3
1.4	23.1	29.7	3.6	1.3
0	23.9	31.1	7.3	1.8
16.5	22.3	31.4	10.1	2.1
15.8	21.6	31.4	5.4	1.3
9.1	22.3	30.6	6.6	1.1
0	23.2	29.9	3.9	1.6
0	23.2	30.1	2.9	1.3
2.5	21.8	29.1	1.3	2.7
0	22.7	28.4	1.6	3.1
5.3	22.1	27.2	0.3	3.5
0	22.4	27.1	0	3.8
0	21	28.1	0.4	3.1
0	21.4	29.2	4.6	2.6
0	20.9	29.2	7.5	3.0
0	20.8	30.8	8.8	3.1
0.1	21.9	29.8	5.9	4.2
44.6	20.6	24.4	0	4.1
35.1	21.1	24.3	0	4.9
9.2	21.9	27.6	4.6	3.9
0.1	22.4	27.8	1.4	3.1
1.8	21.4	29.2	3.6	2.5
17.8	21.8	29.8	8.2	2.1
15	21.2	29.6	6.4	1.6
0	20.2	29.4	4.6	1.1
0	20.8	29.3	10.1	1.9
0	20.2	29	9.7	1.0
0	21.8	30.4	8	0.9
0	20.6	30.6	9.1	1.2
1.8	21.5	31	6.9	1.0
0	20.4	31.4	7.1	1.1
0	22.8	31.9	9.1	1.0
0	21.9	31.9	7.8	0.9
0	19.5	31.7	9.6	1.0
0	22	32.2	9.4	0.9
0	19.1	31.5	9.6	1.1
0	17.4	31.9	9.6	1.0
0	17.8	31.9	10.2	0.9
0	20.2	31.7	8	1.0
0	20.9	30.7	5	1.4
7	21.7	29	4.4	1.4
23.2	21.2	27.7	0	1.5
68.2	21.7	23.9	1	3.7
8.1	22.7	27.3	0.9	2.9
0	22.3	27.8	0.5	1.6
0	21.7	30.2	7.6	1.2
0.1	21.6	28.8	3	1.1
0	19.9	29.4	6.5	1.3
0	20	29.9	7.6	0.9
0	18.8	29.4	9.2	1.4
0	15.4	29	9	1.1
0	19.9	28.9	9.1	0.8
0.3	22.4	28.8	3.7	1.2
17.3	21.3	29.2	5.3	1.4
0	19.5	29.5	4.2	0.9
0	20.8	28.6	5.4	2.5
79.2	20.7	26.8	0	2.3
11.8	20.2	22.8	0	2.6
0.2	20	24.8	0	0.6
0	22.6	28.2	0	0.6
0	16.9	27.8	0	0.5
0	17.7	28.9	0	0.5
0	14.4	28.9	10.4	0.6
0	15.4	28.9	10.1	0.6
0	18.2	29.8	7.7	0.7
0	18.2	28.8	4.5	0.9
0	12.1	27.7	9.3	0.8
0	11.4	27.3	9.8	0.8
0	10.4	27.7	9.8	0.7
0	8.8	27.8	10.3	0.7
0	10.2	28.3	10.6	0.7
0	10.2	28.6	10	0.8
0	9.4	28.4	10.4	0.7
0	10.7	28.3	9.5	0.9
0	10.2	28.4	10.2	0.7
0	10.6	28.8	10.3	0.8
0	11.2	29.2	10.1	0.8
0	9.7	28.9	10.2	0.9
0	9.9	28.7	8.1	1.0
0	11.6	28.9	9.7	0.8
0	12.2	28.5	7.5	0.9
0	13	29.7	9.7	1.7
0	15.3	28.8	9.3	1.0
0	17.3	28.2	8.9	1.8
0	11.5	27.3	2.5	1.5
0	14.5	27.7	8.2	1.5
0	12.8	28.7	6.9	1.1
0	12.6	27.8	9.3	1.1
0	10.1	28.4	9	0.7
0	12.4	29.2	9.8	0.6
0	13	29.4	9.8	1.1
0	14.4	28.9	6.5	1.8
0	19.7	28.8	1.5	1.5
0	19.5	28.3	5.2	1.8
0	14.9	28.9	9.3	1.3
0	10.8	29	10.7	1.0
0	8.5	28.4	10.8	0.8
0	8.4	28.2	10	0.6
0	10	28.5	9.9	0.8
0	12.1	28.6	9.9	0.8
0	11.9	27.8	7.6	0.7
0	11.1	28.8	9.4	0.8
0	8.6	28.4	10.1	0.8
0	8	28	10	0.9
0	8.8	28.3	10.1	0.6
0	6.7	26.7	10.5	0.9
0	10.4	27.8	9.5	0.9
0	10.8	28.1	10.1	0.7
0	13.8	28.8	9.6	0.6
0	15.8	28.8	8.2	1.8
0	17.4	29.3	6.5	1.5
3.1	16.5	27.8	6.7	0.9
0	15.4	28.2	5.8	1.2
0	12.3	26.8	6	0.9
0	8.8	25.8	8.8	0.8
0	6.8	25.2	10.4	0.8
0	6.7	26.6	9.6	1.0
0	8.3	26.7	9.9	1.0
0	8.4	27.3	9.7	1.1
0	8.9	27.2	9.8	1.5
0	10.2	27	10.2	1.8
0	10.6	26.1	9.4	1.5
0	10.3	26.3	9.3	1.3
0	8.2	27.4	9.9	0.9
0	9.1	27.7	9.8	1.1
0	11.6	26.8	9.9	1.4
0	11	27.7	7.1	1.7
0	12.5	26.8	9.2	1.5
0	14.3	29.4	9.2	1.1
0	12.8	29.3	8.7	1.2
0	12.8	29.4	9.2	0.7
0	12	28.9	9.9	0.6
0	13	29.8	9.2	1.1
0	14	30	9	1.3
0	11.8	30.2	9.1	1.2
0	12.2	29.8	9.8	1.9
0	12.4	30.9	10.3	1.3
0	14.2	31.7	10.4	1.2
0	13.4	32.3	10.4	0.8
0	14.3	32.2	10.1	0.8
0	13.4	32.5	10.3	0.8
0	13.8	32.5	10.5	1.1
0	13.8	32.7	10.4	1.3
0	10	29.8	10.4	1.5
0	9.6	26.8	10.4	1.4
0	6.7	25.8	10.5	1.0
0	9.4	27.4	10.5	0.7
0	7.4	27.7	10.3	0.8
0	8.8	28.4	10.7	0.9
0	10.2	29.5	10.6	1.1
0	11.7	29.6	10.4	1.6
0	10.8	29.8	10.1	1.6
0	12.5	30.5	9.6	1.4
0	12.8	31.5	10.5	1.7
0	13	30.8	10	1.7
0	11.5	30.8	10	1.0
0	10	31.5	10.3	0.8
0	10	30.6	10.8	0.8
0	13	30.3	10.7	1.6
0	14.2	29.7	10.2	1.9
0	11.6	29.9	10	1.7
0	12.2	29.8	10.6	1.4
0	12.8	30.4	10.6	1.9
0	12.2	30	10.4	1.4
0	12.2	31.4	10.5	1.4
0	14.9	32.8	10.3	1.0
0	14.7	33.1	10.5	1.0
0	14.5	33.4	10.3	1.1
0	14.5	34.8	10.3	1.2
0	14.7	34.8	10.6	0.9
0	15.4	34.8	10.4	0.9
0	14.7	35.2	10.8	1.4
0	15.6	34.6	10.6	1.4
0	16.2	35.4	10.7	1.1
0	15.5	35.4	10.7	1.7
0	16.6	34.8	10.5	2.1
0	18.6	34.8	10.5	1.8
0	15.4	35	10.6	2.0
0	15.6	34.2	10.5	2.0
0	17.4	34.8	10.5	2.4
0	21.6	34.4	10.7	3.1
0	20.8	34.6	10.2	3.4
21.4	20.4	32.8	9	3.4
0.2	21.5	31.7	9.6	2.0
0	19.4	31.8	9.4	2.6
1	21	33	8.1	2.9
9.5	18.8	33.5	7.3	3.1
0	19.8	32.8	10	3.2
11.5	17.6	32	9.4	3.4
1.1	18.2	25.4	2.3	2.6
0	13.6	29.5	9.3	1.8
0	16.4	29.8	10.7	1.1
0	19.8	30.8	9.6	2.2
0	19.2	32.2	9.7	2.6
0	18.8	33.4	9.6	2.1
0	17.4	33.6	10.9	2.1
0	21.6	32.8	8.8	1.5
0	21.9	33	9.3	2.1
0	18.4	32.2	9	1.9
0	19	34.4	10.1	1.3
0	20.8	35.3	10.5	1.4
0	16.6	35.7	9.1	1.4
0	15.8	34.9	10.6	1.3
0	16.8	35.8	10.7	1.2
0	19.4	37.5	10.5	1.8
0	21.2	36.6	9.6	1.5
0	21	36.4	8	1.2
0	19.2	36.4	8.1	1.3
0	21	35	7.8	2.0
0	19.4	35.8	10	2.1
0	21.8	36.4	9.7	1.5
0	24.4	37	9.1	1.6
2.9	22.4	37.4	6.7	2.0
0	21.3	36	10	1.5
0	21.5	37.5	9.5	1.3
0	21.2	38	9.7	1.3
0	21.5	38.5	10	1.5
0	21.7	39.4	9.8	1.6
0	22.4	39.4	10.5	1.5
0	24.4	38.8	10.6	1.9
0	23.7	38.2	8	2.2
0	21.8	37.8	8.4	1.8
33.6	19	38.2	9	2.1
0	22.8	36.6	6.9	1.3
0	20	35.8	9.9	2.1
0	22.8	36	11.1	2.5
89.6	20	32.6	2.5	2.9
1.8	20	29.4	7.6	1.6
0	20.4	32	10.3	1.6
0	21.4	32.8	7.7	1.0
0	21.4	34.4	10.8	1.8
0	21.4	34.7	10.4	1.7
0	21.6	35.5	10.8	1.4
0	22.2	37	10.1	1.4
0	24	36.6	10.5	1.6
0	23.4	37.4	9.9	1.3
0	22.6	37	10	1.1
0	21.4	38.2	11.2	1.8
0	21	38	11.2	1.5
0	21.8	38.2	8.1	1.6
0	23	38.3	7.6	1.9
0	24.2	39.4	10.4	2.2
0	25	36.4	7.9	2.7
0	22	35.6	7.8	2.5
0	23	37	10.5	1.8
0	22.4	36.8	9.6	2.1
0	22.6	38.4	11	1.6
0	24.8	39	9.9	1.7
4.6	22	39.8	9	2.7
0	26	39.6	10.5	1.6
0	21	39.7	8	1.8
0	22.2	39.6	11.1	1.7
0	22.4	39.6	11.3	1.7
0	26.2	39.6	11.3	1.6
0	25.6	39.8	11.2	2.1
0	23.4	40	11.1	1.8
0	25.5	40.2	10.9	2.3
0.3	24.5	40	10	2.6
0	23	38.4	10.3	2.7
0	23.6	34.7	4.1	1.9
0	25.2	36.6	10.2	2.2
0	23.5	37.2	11.1	2.3
0	25	37.4	10.8	2.4
0.5	23.2	37	10	3.6
2	22.8	35.6	6.2	3.4
15	22	34.8	5.4	3.3
6.4	21.4	32.7	4.6	3.2
0	23.6	31.5	2.8	1.8
1	23.3	35	7.4	1.7
0	24.4	33.4	9.5	2.3
0	24.3	35	10.6	3.1
0	23.2	31.8	3.9	3.5
4.8	22.8	34.7	9.1	4.4
0.2	22.2	33.2	6	4.4
4.6	22.4	34.2	9.1	4.3
0	23.4	33	6.9	3.6
0.4	23	30.4	0.7	3.1
0	23.6	34.5	7.9	3.2
0	23.9	34.8	10	3.5
0	24.8	36.5	8.7	3.0
0	24.4	37	9.5	3.2
0	23.5	35.4	3	2.7
0	25.4	35.6	8.7	3.1
0.5	25.2	36.6	6.7	2.9
0	25.4	36.5	8.9	2.5
0	24.3	35	1.9	2.9
13.7	21.7	37.4	8.5	2.9
1.6	23.3	30.4	0.2	1.2
7.8	22.8	36	11.5	1.9
2.4	22	33	4.9	1.3
12.7	22	35.8	9.5	2.3
0.3	23.5	31	4.6	1.4
1.4	22.5	32.3	0.5	1.8
0.2	24.6	29.2	0	1.0
4.2	23	29.4	0	1.3
0	22.7	29.2	2.3	2.7
0	22.4	31.1	5.5	3.1
0	23.3	32.8	8.8	3.8
0.8	23.5	33.5	8.6	3.8
3.1	23.4	32.1	1.9	3.9
0	23.6	27.9	0	4.3
0	23.4	32.4	0.7	4.8
0	24.6	33.5	2.3	5.4
1.1	23.9	31.7	0.3	5.9
2.5	23.4	28.8	0.6	6.0
2.3	21.4	25.4	0.2	6.9
0	22.8	32	8.8	5.9
0	22.5	32.8	6.6	5.5
0	23.6	34.8	10.5	4.2
0	23.3	34.4	8.8	4.1
0	22.8	33.4	8.1	4.5
0	23.5	32.6	5.8	5.4
0	22.5	34	4.4	4.9
